,0,1,2,3
634,0.86682,-0.032907,-0.216278,0.0
635,0.8565,-0.000509,-0.222782,0.0
636,0.831766,-0.094386,-0.225711,0.0
637,0.796111,-0.060196,-0.223213,0.0
638,0.0,-0.0,-0.0,0.0
639,0.80336,0.000223,-0.241937,0.0
640,0.0,-0.0,0.0,0.0
641,0.840414,-0.065782,0.241881,0.0
642,0.845569,-0.034488,0.233897,0.0
643,0.841631,-0.00258,0.224256,0.0
644,0.727326,-0.084484,0.188137,0.0
645,0.827634,-0.064927,0.204526,0.0
646,0.862545,-0.035633,0.203753,0.0
647,0.866131,-0.003562,0.195828,0.0
648,0.0,-0.0,0.0,0.0
649,0.861037,-0.06785,0.178708,0.0
650,0.882247,-0.036755,0.17404,0.0
651,0.860984,-0.004292,0.161442,0.0
652,0.850735,-0.098669,0.153018,0.0
653,0.859136,-0.067851,0.145455,0.0
654,0.859423,-0.036105,0.136855,0.0
655,0.874254,-0.004816,0.130816,0.0
656,0.851799,-0.098792,0.120973,0.0
657,0.877686,-0.069625,0.1156,0.0
658,0.871753,-0.03708,0.106362,0.0
659,0.858565,-0.005329,0.096609,0.0
660,0.854642,-0.099122,0.089366,0.0
661,0.871368,-0.069276,0.082475,0.0
662,0.869069,-0.037118,0.073962,0.0
663,0.872484,-0.00572,0.066063,0.0
664,0.859249,-0.09996,0.058214,0.0
665,0.862831,-0.068598,0.050059,0.0
666,0.877153,-0.03777,0.042632,0.0
667,0.881305,-0.006085,0.034473,0.0
668,0.867718,-0.101099,0.026843,0.0
669,0.886975,-0.070829,0.018949,0.0
670,0.888099,-0.038552,0.010706,0.0
671,0.869976,-0.006007,0.002429,0.0
672,0.878028,-0.102455,-0.005091,0.0
673,0.871116,-0.069715,-0.013118,0.0
674,0.886893,-0.038655,-0.021696,0.0
675,0.883475,-0.006409,-0.029772,0.0
676,0.860354,-0.100697,-0.036609,0.0
677,0.872039,-0.069942,-0.045083,0.0
678,0.858591,-0.037571,-0.052263,0.0
679,0.865842,-0.006281,-0.060851,0.0
680,0.851507,-0.099813,-0.067624,0.0
681,0.881723,-0.070874,-0.078012,0.0
682,0.877984,-0.038573,-0.085706,0.0
683,0.888897,-0.006603,-0.095155,0.0
684,0.862286,-0.101229,-0.100455,0.0
685,0.885199,-0.071464,-0.111088,0.0
686,0.876251,-0.038651,-0.117965,0.0
687,0.877886,-0.006368,-0.126665,0.0
688,0.849163,-0.100139,-0.130841,0.0
689,0.852987,-0.069014,-0.139065,0.0
690,0.859529,-0.037913,-0.147992,0.0
691,0.846092,-0.006138,-0.153918,0.0
692,0.862302,-0.101993,-0.165797,0.0
693,0.863937,-0.070051,-0.17367,0.0
694,0.848614,-0.037432,-0.17854,0.0
695,0.842751,-0.005819,-0.185758,0.0
696,0.853615,-0.10157,-0.197357,0.0
697,0.852048,-0.069237,-0.204602,0.0
698,0.863694,-0.038097,-0.215552,0.0
699,0.839061,-0.005647,-0.218251,0.0
700,0.0,-0.0,-0.0,0.0
701,0.836041,-0.068377,-0.234522,0.0
702,0.843328,-0.037051,-0.245086,0.0
703,0.0,-0.0,-0.0,0.0
704,0.0,-0.0,0.0,0.0
705,0.0,-0.0,0.0,0.0
706,0.834751,-0.039179,0.230967,0.0
707,0.854161,-0.007859,0.227604,0.0
708,0.0,-0.0,0.0,0.0
709,0.842701,-0.071314,0.208353,0.0
710,0.863283,-0.040971,0.203983,0.0
711,0.869019,-0.008906,0.19649,0.0
712,0.0,-0.0,0.0,0.0
713,0.849871,-0.07222,0.176479,0.0
714,0.884944,-0.042309,0.174621,0.0
715,0.873718,-0.009717,0.163838,0.0
716,0.843274,-0.103051,0.151786,0.0
717,0.859686,-0.073205,0.145621,0.0
718,0.857213,-0.041283,0.136541,0.0
719,0.878164,-0.010226,0.131408,0.0
720,0.856091,-0.104617,0.121671,0.0
721,0.877243,-0.075009,0.1156,0.0
722,0.870518,-0.04238,0.106241,0.0
723,0.861497,-0.010634,0.096944,0.0
724,0.853031,-0.104243,0.089263,0.0
725,0.864975,-0.074112,0.081911,0.0
726,0.871811,-0.042596,0.074216,0.0
727,0.870438,-0.011048,0.065912,0.0
728,0.864561,-0.105959,0.058617,0.0
729,0.862394,-0.073891,0.050059,0.0
730,0.8789,-0.04325,0.042729,0.0
731,0.88225,-0.011506,0.034512,0.0
732,0.869066,-0.106665,0.026905,0.0
733,0.890508,-0.076613,0.019035,0.0
734,0.888845,-0.04405,0.010718,0.0
735,0.875922,-0.011423,0.002446,0.0
736,0.879368,-0.108085,-0.005103,0.0
737,0.872665,-0.075231,-0.013148,0.0
738,0.886639,-0.044096,-0.021696,0.0
739,0.879422,-0.011776,-0.029637,0.0
740,0.862695,-0.106341,-0.036735,0.0
741,0.865623,-0.074776,-0.044774,0.0
742,0.854356,-0.04264,-0.05202,0.0
743,0.871772,-0.011674,-0.061271,0.0
744,0.851868,-0.105158,-0.067703,0.0
745,0.887226,-0.076798,-0.078539,0.0
746,0.885683,-0.044358,-0.086482,0.0
747,0.882874,-0.011976,-0.094517,0.0
748,0.857705,-0.10603,-0.099995,0.0
749,0.882767,-0.076723,-0.11084,0.0
750,0.878967,-0.044176,-0.118365,0.0
751,0.868924,-0.011636,-0.12538,0.0
752,0.869133,-0.107905,-0.134017,0.0
753,0.868281,-0.075616,-0.141631,0.0
754,0.85928,-0.043186,-0.147992,0.0
755,0.849973,-0.011382,-0.154633,0.0
756,0.865559,-0.107768,-0.166547,0.0
757,0.858607,-0.074925,-0.172688,0.0
758,0.850323,-0.042736,-0.178952,0.0
759,0.844652,-0.011016,-0.186188,0.0
760,0.850074,-0.106443,-0.196685,0.0
761,0.856451,-0.074887,-0.205766,0.0
762,0.857629,-0.043103,-0.214101,0.0
763,0.0,-0.0,-0.0,0.0
764,0.0,-0.0,-0.0,0.0
765,0.0,-0.0,-0.0,0.0
766,0.82582,-0.04136,-0.240067,0.0
767,0.833941,-0.010003,-0.251165,0.0
768,0.0,-0.0,0.0,0.0
769,0.786892,-0.071319,0.226712,0.0
770,0.827757,-0.043942,0.229102,0.0
771,0.855063,-0.013115,0.227861,0.0
772,0.696455,-0.089573,0.180423,0.0
773,0.814205,-0.073937,0.201416,0.0
774,0.857184,-0.045955,0.202604,0.0
775,0.869923,-0.014254,0.19671,0.0
776,0.722062,-0.092867,0.158199,0.0
777,0.827957,-0.075477,0.172021,0.0
778,0.881729,-0.047579,0.17404,0.0
779,0.867746,-0.014976,0.162732,0.0
780,0.837744,-0.107596,0.150907,0.0
781,0.868059,-0.079286,0.147119,0.0
782,0.857929,-0.046595,0.136698,0.0
783,0.878084,-0.015614,0.131408,0.0
784,0.846594,-0.108733,0.120414,0.0
785,0.877753,-0.08048,0.11573,0.0
786,0.877179,-0.048101,0.107088,0.0
787,0.858435,-0.015865,0.096609,0.0
788,0.849416,-0.109095,0.088953,0.0
789,0.87541,-0.08042,0.082944,0.0
790,0.873523,-0.048054,0.074385,0.0
791,0.866366,-0.016314,0.06561,0.0
792,0.862905,-0.111134,0.05855,0.0
793,0.869878,-0.079911,0.050521,0.0
794,0.876623,-0.048531,0.042632,0.0
795,0.879166,-0.016862,0.034395,0.0
796,0.868395,-0.111995,0.026905,0.0
797,0.887034,-0.0818,0.018971,0.0
798,0.888558,-0.049503,0.010718,0.0
799,0.873836,-0.016759,0.002441,0.0
800,0.876705,-0.113222,-0.005091,0.0
801,0.875174,-0.08086,-0.013193,0.0
802,0.880363,-0.049201,-0.021549,0.0
803,0.884329,-0.017269,-0.029805,0.0
804,0.0,-0.0,-0.0,0.0
805,0.863159,-0.079902,-0.044671,0.0
806,0.864045,-0.04844,-0.052627,0.0
807,0.850739,-0.016614,-0.059799,0.0
808,0.84923,-0.110126,-0.067546,0.0
809,0.868884,-0.080585,-0.076958,0.0
810,0.879432,-0.049457,-0.0859,0.0
811,0.889743,-0.017531,-0.095262,0.0
812,0.859009,-0.111547,-0.100225,0.0
813,0.875363,-0.081494,-0.109971,0.0
814,0.884616,-0.049903,-0.119165,0.0
815,0.865867,-0.016909,-0.124951,0.0
816,0.859633,-0.112085,-0.132656,0.0
817,0.869766,-0.081126,-0.141952,0.0
818,0.870807,-0.049124,-0.150027,0.0
819,0.848904,-0.016578,-0.154455,0.0
820,0.854168,-0.111676,-0.164484,0.0
821,0.862036,-0.080557,-0.173474,0.0
822,0.855908,-0.048283,-0.180186,0.0
823,0.851404,-0.016329,-0.187695,0.0
824,0.852304,-0.112038,-0.197357,0.0
825,0.853071,-0.079869,-0.205067,0.0
826,0.851536,-0.048037,-0.212649,0.0
827,0.847637,-0.016109,-0.220517,0.0
828,0.0,-0.0,-0.0,0.0
829,0.854316,-0.080437,-0.239907,0.0
830,0.0,-0.0,-0.0,0.0
831,0.833864,-0.015119,-0.251165,0.0
832,0.0,-0.0,0.0,0.0
833,0.772089,-0.074756,0.222575,0.0
834,0.829396,-0.049134,0.229635,0.0
835,0.856898,-0.018403,0.228376,0.0
836,0.0,-0.0,0.0,0.0
837,0.775078,-0.075182,0.191848,0.0
838,0.853971,-0.051039,0.201915,0.0
839,0.860068,-0.019372,0.194505,0.0
840,0.7147,-0.096381,0.156713,0.0
841,0.764126,-0.074389,0.158851,0.0
842,0.878482,-0.052812,0.17346,0.0
843,0.870586,-0.020369,0.163285,0.0
844,0.834141,-0.11234,0.150379,0.0
845,0.865593,-0.084419,0.146786,0.0
846,0.85467,-0.05168,0.136226,0.0
847,0.880938,-0.021073,0.131852,0.0
848,0.84493,-0.113793,0.120274,0.0
849,0.88119,-0.086251,0.116251,0.0
850,0.87984,-0.053664,0.107451,0.0
851,0.853355,-0.021009,0.09605,0.0
852,0.859573,-0.115765,0.090089,0.0
853,0.0,-0.0,0.0,0.0
854,0.880173,-0.053839,0.074978,0.0
855,0.864256,-0.021579,0.065459,0.0
856,0.856274,-0.115625,0.058147,0.0
857,0.875332,-0.085832,0.050867,0.0
858,0.877306,-0.053971,0.042681,0.0
859,0.879046,-0.022256,0.034395,0.0
860,0.870663,-0.117723,0.026997,0.0
861,0.889501,-0.087535,0.019035,0.0
862,0.888237,-0.054954,0.010718,0.0
863,0.883713,-0.022374,0.002469,0.0
864,0.881939,-0.119404,-0.005126,0.0
865,0.876651,-0.086425,-0.013223,0.0
866,0.880045,-0.054602,-0.021549,0.0
867,0.876214,-0.02249,-0.029536,0.0
868,0.853405,-0.115845,-0.036397,0.0
869,0.858678,-0.084804,-0.044465,0.0
870,0.87469,-0.054423,-0.053295,0.0
871,0.852616,-0.021884,-0.05994,0.0
872,0.84755,-0.115201,-0.067467,0.0
873,0.871347,-0.086209,-0.077221,0.0
874,0.873152,-0.05448,-0.085317,0.0
875,0.893595,-0.023092,-0.095687,0.0
876,0.85634,-0.116547,-0.099995,0.0
877,0.87386,-0.086766,-0.109847,0.0
878,0.88825,-0.055578,-0.119698,0.0
879,0.867726,-0.022272,-0.125237,0.0
880,0.874599,-0.119499,-0.135076,0.0
881,0.866305,-0.086168,-0.141471,0.0
882,0.852784,-0.053358,-0.146975,0.0
883,0.842885,-0.021635,-0.153381,0.0
884,0.861252,-0.117982,-0.165984,0.0
885,0.859574,-0.08565,-0.173081,0.0
886,0.853642,-0.053412,-0.179775,0.0
887,0.841525,-0.021306,-0.185543,0.0
888,0.849669,-0.116999,-0.196909,0.0
889,0.852564,-0.085102,-0.205067,0.0
890,0.850257,-0.0532,-0.212407,0.0
891,0.84462,-0.021237,-0.219762,0.0
892,0.786161,-0.108814,-0.213996,0.0
893,0.847098,-0.085004,-0.238022,0.0
894,0.0,-0.0,-0.0,0.0
895,0.82514,-0.020026,-0.248569,0.0
896,0.0,-0.0,0.0,0.0
897,0.756317,-0.077916,0.218162,0.0
898,0.822346,-0.053782,0.22777,0.0
899,0.860633,-0.023767,0.229406,0.0
900,0.0,-0.0,0.0,0.0
901,0.750456,-0.077445,0.185867,0.0
902,0.841988,-0.05551,0.199159,0.0
903,0.865783,-0.024817,0.195828,0.0
904,0.737318,-0.104042,0.161809,0.0
905,0.753915,-0.078067,0.156825,0.0
906,0.869331,-0.057617,0.17172,0.0
907,0.875356,-0.025856,0.164206,0.0
908,0.827587,-0.116632,0.149324,0.0
909,0.859174,-0.089119,0.145788,0.0
910,0.847439,-0.056463,0.135127,0.0
911,0.870907,-0.026181,0.130372,0.0
912,0.0,-0.0,0.0,0.0
913,0.872755,-0.090835,0.115209,0.0
914,0.879494,-0.059062,0.107451,0.0
915,0.859169,-0.026428,0.096721,0.0
916,0.856877,-0.12076,0.089883,0.0
917,0.865445,-0.090227,0.082099,0.0
918,0.882809,-0.059439,0.075233,0.0
919,0.863111,-0.026851,0.065384,0.0
920,0.868392,-0.122692,0.05902,0.0
921,0.878761,-0.091615,0.051098,0.0
922,0.870979,-0.058948,0.04239,0.0
923,0.874898,-0.027523,0.034239,0.0
924,0.869924,-0.123063,0.026997,0.0
925,0.886958,-0.092783,0.018992,0.0
926,0.887883,-0.060403,0.010718,0.0
927,0.88256,-0.027764,0.002466,0.0
928,0.8802,-0.124673,-0.00512,0.0
929,0.873121,-0.091489,-0.013178,0.0
930,0.88069,-0.060068,-0.021574,0.0
931,0.0,-0.0,-0.0,0.0
932,0.87444,-0.124169,-0.037326,0.0
933,0.860128,-0.09028,-0.044568,0.0
934,0.86936,-0.059448,-0.052991,0.0
935,0.842495,-0.026798,-0.059238,0.0
936,0.843866,-0.119978,-0.067231,0.0
937,0.864858,-0.090929,-0.076694,0.0
938,0.876773,-0.060109,-0.085706,0.0
939,0.888467,-0.028416,-0.095155,0.0
940,0.855608,-0.1218,-0.099995,0.0
941,0.871337,-0.091918,-0.109599,0.0
942,0.882948,-0.060687,-0.119032,0.0
943,0.867573,-0.027596,-0.125237,0.0
944,0.868957,-0.124164,-0.13432,0.0
945,0.862816,-0.091171,-0.14099,0.0
946,0.863256,-0.059333,-0.14884,0.0
947,0.85847,-0.027307,-0.156244,0.0
948,0.856622,-0.122707,-0.165234,0.0
949,0.857083,-0.090716,-0.172688,0.0
950,0.860132,-0.059119,-0.181214,0.0
951,0.842354,-0.0265,-0.185758,0.0
952,0.8499,-0.122349,-0.197133,0.0
953,0.861697,-0.091357,-0.207395,0.0
954,0.850883,-0.058483,-0.212649,0.0
955,0.825127,-0.025814,-0.214727,0.0
956,0.795034,-0.115018,-0.2166,0.0
957,0.0,-0.0,-0.0,0.0
958,0.0,-0.0,-0.0,0.0
959,0.0,-0.0,-0.0,0.0
960,0.0,-0.0,0.0,0.0
961,0.753914,-0.082346,0.21761,0.0
962,0.817194,-0.058483,0.226438,0.0
963,0.860471,-0.029047,0.229406,0.0
964,0.0,-0.0,0.0,0.0
965,0.718115,-0.078563,0.177973,0.0
966,0.841631,-0.060675,0.199159,0.0
967,0.86074,-0.029959,0.194726,0.0
968,0.722164,-0.106427,0.158624,0.0
969,0.744661,-0.08173,0.155002,0.0
970,0.871897,-0.063163,0.1723,0.0
971,0.876163,-0.031261,0.164391,0.0
972,0.821012,-0.120848,0.148269,0.0
973,0.858611,-0.094389,0.145788,0.0
974,0.856926,-0.062379,0.136698,0.0
975,0.866776,-0.031381,0.12978,0.0
976,0.866981,-0.127614,0.123627,0.0
977,0.87021,-0.095971,0.114949,0.0
978,0.881095,-0.064602,0.107693,0.0
979,0.868921,-0.032066,0.097839,0.0
980,0.862024,-0.126884,0.090503,0.0
981,0.848053,-0.093677,0.080502,0.0
982,0.88044,-0.064709,0.075063,0.0
983,0.857947,-0.031961,0.065006,0.0
984,0.864662,-0.127581,0.058819,0.0
985,0.884136,-0.097663,0.051445,0.0
986,0.869605,-0.064217,0.042341,0.0
987,0.873714,-0.032854,0.0342,0.0
988,0.873108,-0.128983,0.02712,0.0
989,0.88836,-0.098444,0.019035,0.0
990,0.888493,-0.065924,0.01073,0.0
991,0.884372,-0.033254,0.002471,0.0
992,0.870515,-0.128755,-0.005068,0.0
993,0.878506,-0.097507,-0.013268,0.0
994,0.879308,-0.065397,-0.021549,0.0
995,0.875872,-0.033241,-0.029536,0.0
996,0.877615,-0.130118,-0.037495,0.0
997,0.865513,-0.096218,-0.044877,0.0
998,0.866988,-0.064633,-0.05287,0.0
999,0.847299,-0.032157,-0.059589,0.0
1000,0.870725,-0.129252,-0.069433,0.0
1001,0.861314,-0.095903,-0.076431,0.0
1002,0.874402,-0.065339,-0.085511,0.0
1003,0.886289,-0.033791,-0.094942,0.0
1004,0.848949,-0.126171,-0.099306,0.0
1005,0.863854,-0.096491,-0.10873,0.0
1006,0.884536,-0.066251,-0.119298,0.0
1007,0.866398,-0.032881,-0.125094,0.0
1008,0.868178,-0.129494,-0.13432,0.0
1009,0.866164,-0.096902,-0.141631,0.0
1010,0.865824,-0.06485,-0.149348,0.0
1011,0.861236,-0.032685,-0.156781,0.0
1012,0.850996,-0.127234,-0.164296,0.0
1013,0.859433,-0.096301,-0.173277,0.0
1014,0.858777,-0.064322,-0.181009,0.0
1015,0.845104,-0.031778,-0.186404,0.0
1016,0.844314,-0.126838,-0.196014,0.0
1017,0.846624,-0.095015,-0.203903,0.0
1018,0.838897,-0.062833,-0.209746,0.0
1019,0.842362,-0.031527,-0.219258,0.0
1020,0.782857,-0.118165,-0.213476,0.0
1021,0.835464,-0.094206,-0.23506,0.0
1022,0.0,-0.0,-0.0,0.0
1023,0.0,-0.0,-0.0,0.0
1024,0.0,-0.0,0.0,0.0
1025,0.741936,-0.085648,0.214301,0.0
1026,0.832195,-0.064691,0.2307,0.0
1027,0.859311,-0.034288,0.229148,0.0
1028,0.0,-0.0,0.0,0.0
1029,0.714726,-0.082633,0.177256,0.0
1030,0.835422,-0.065382,0.19778,0.0
1031,0.857616,-0.03512,0.194064,0.0
1032,0.73019,-0.112191,0.160535,0.0
1033,0.740254,-0.085847,0.154191,0.0
1034,0.863668,-0.067896,0.170753,0.0
1035,0.877919,-0.036719,0.164759,0.0
1036,0.817336,-0.125435,0.147741,0.0
1037,0.851159,-0.098859,0.144623,0.0
1038,0.853574,-0.067403,0.136226,0.0
1039,0.859651,-0.036406,0.128744,0.0
1040,0.848564,-0.130228,0.121113,0.0
1041,0.871574,-0.101538,0.115209,0.0
1042,0.882661,-0.070165,0.107935,0.0
1043,0.860766,-0.037055,0.096944,0.0
1044,0.861229,-0.132171,0.090503,0.0
1045,0.861306,-0.100494,0.081817,0.0
1046,0.882013,-0.070268,0.075233,0.0
1047,0.856739,-0.037181,0.064931,0.0
1048,0.870765,-0.133946,0.059289,0.0
1049,0.884512,-0.103202,0.051503,0.0
1050,0.866207,-0.069313,0.042196,0.0
1051,0.874494,-0.038258,0.034239,0.0
1052,0.865385,-0.133273,0.026905,0.0
1053,0.886746,-0.103776,0.019013,0.0
1054,0.889069,-0.071455,0.010742,0.0
1055,0.882153,-0.038593,0.002466,0.0
1056,0.860814,-0.132723,-0.005017,0.0
1057,0.88087,-0.103245,-0.013313,0.0
1058,0.876897,-0.070631,-0.0215,0.0
1059,0.88963,-0.039231,-0.030008,0.0
1060,0.871863,-0.134738,-0.037284,0.0
1061,0.86193,-0.101177,-0.044723,0.0
1062,0.87553,-0.070674,-0.053416,0.0
1063,0.861037,-0.03797,-0.06057,0.0
1064,0.872871,-0.13505,-0.069669,0.0
1065,0.854773,-0.100488,-0.075903,0.0
1066,0.872993,-0.070623,-0.085414,0.0
1067,0.892025,-0.039493,-0.095581,0.0
1068,0.847178,-0.131226,-0.099191,0.0
1069,0.869158,-0.102487,-0.109475,0.0
1070,0.877198,-0.071117,-0.118365,0.0
1071,0.869147,-0.038328,-0.125523,0.0
1072,0.8576,-0.1333,-0.132807,0.0
1073,0.864573,-0.102099,-0.141471,0.0
1074,0.867374,-0.070321,-0.149687,0.0
1075,0.841361,-0.037102,-0.153202,0.0
1076,0.846317,-0.131849,-0.163546,0.0
1077,0.858826,-0.101573,-0.173277,0.0
1078,0.861293,-0.069828,-0.181626,0.0
1079,0.845868,-0.037005,-0.186619,0.0
1080,0.0,-0.0,-0.0,0.0
1081,0.860511,-0.101924,-0.207395,0.0
1082,0.847199,-0.068685,-0.211924,0.0
1083,0.839252,-0.036569,-0.218503,0.0
1084,0.773533,-0.121616,-0.211133,0.0
1085,0.0,-0.0,-0.0,0.0
1086,0.0,-0.0,-0.0,0.0
1087,0.0,-0.0,-0.0,0.0
1088,0.0,-0.0,0.0,0.0
1089,0.0,-0.0,0.0,0.0
1090,0.823138,-0.069071,0.228303,0.0
1091,0.84364,-0.038849,0.225029,0.0
1092,0.0,-0.0,0.0,0.0
1093,0.0,-0.0,0.0,0.0
1094,0.800092,-0.067559,0.189511,0.0
1095,0.858359,-0.040428,0.194284,0.0
1096,0.741067,-0.118521,0.163083,0.0
1097,0.0,-0.0,0.0,0.0
1098,0.863235,-0.073194,0.170753,0.0
1099,0.871787,-0.041823,0.163653,0.0
1100,0.816551,-0.130448,0.147741,0.0
1101,0.845643,-0.103481,0.143791,0.0
1102,0.858064,-0.073058,0.137012,0.0
1103,0.853484,-0.041392,0.127856,0.0
1104,0.870239,-0.139025,0.124326,0.0
1105,0.871919,-0.107005,0.11534,0.0
1106,0.877269,-0.075155,0.10733,0.0
1107,0.864492,-0.042531,0.097392,0.0
1108,0.86826,-0.138708,0.091329,0.0
1109,0.864626,-0.106263,0.082193,0.0
1110,0.875609,-0.075167,0.074724,0.0
1111,0.874421,-0.043326,0.06629,0.0
1112,0.867957,-0.138971,0.059154,0.0
1113,0.877917,-0.107897,0.051156,0.0
1114,0.871737,-0.075141,0.042487,0.0
1115,0.870251,-0.043424,0.034082,0.0
1116,0.870472,-0.139529,0.027089,0.0
1117,0.884108,-0.108971,0.018971,0.0
1118,0.887617,-0.076822,0.01073,0.0
1119,0.886893,-0.044254,0.00248,0.0
1120,0.857021,-0.137527,-0.004999,0.0
1121,0.883197,-0.109015,-0.013358,0.0
1122,0.871468,-0.075578,-0.021378,0.0
1123,0.872404,-0.043836,-0.029435,0.0
1124,0.87102,-0.140085,-0.037284,0.0
1125,0.869222,-0.107444,-0.045134,0.0
1126,0.871102,-0.075699,-0.053173,0.0
1127,0.852818,-0.042852,-0.06001,0.0
1128,0.850373,-0.136917,-0.067939,0.0
1129,0.856117,-0.105976,-0.076079,0.0
1130,0.871552,-0.075892,-0.085317,0.0
1131,0.878856,-0.044314,-0.094197,0.0
1132,0.849299,-0.136896,-0.099536,0.0
1133,0.85965,-0.106718,-0.108358,0.0
1134,0.880694,-0.076843,-0.118899,0.0
1135,0.875815,-0.044008,-0.126522,0.0
1136,0.85579,-0.138402,-0.132656,0.0
1137,0.865889,-0.107646,-0.141792,0.0
1138,0.865944,-0.075556,-0.149518,0.0
1139,0.859787,-0.043202,-0.156602,0.0
1140,0.846462,-0.137196,-0.163734,0.0
1141,0.864025,-0.107567,-0.174456,0.0
1142,0.858898,-0.074941,-0.181214,0.0
1143,0.842699,-0.042049,-0.185973,0.0
1144,0.838846,-0.136563,-0.195119,0.0
1145,0.858905,-0.107082,-0.207162,0.0
1146,0.839996,-0.073292,-0.21023,0.0
1147,0.831279,-0.041334,-0.216489,0.0
1148,0.807076,-0.131969,-0.220505,0.0
1149,0.0,-0.0,-0.0,0.0
1150,0.0,-0.0,-0.0,0.0
1151,0.0,-0.0,-0.0,0.0
1152,0.0,-0.0,0.0,0.0
1153,0.0,-0.0,0.0,0.0
1154,0.76894,-0.069277,0.213384,0.0
1155,0.842421,-0.043974,0.224771,0.0
1156,0.0,-0.0,0.0,0.0
1157,0.0,-0.0,0.0,0.0
1158,0.765737,-0.069393,0.181471,0.0
1159,0.859069,-0.045745,0.194505,0.0
1160,0.754785,-0.12547,0.166269,0.0
1161,0.725547,-0.093178,0.151354,0.0
1162,0.847136,-0.077068,0.167659,0.0
1163,0.870532,-0.047118,0.163469,0.0
1164,0.809909,-0.134488,0.146686,0.0
1165,0.839124,-0.107913,0.142792,0.0
1166,0.861534,-0.078681,0.137641,0.0
1167,0.850252,-0.046467,0.127413,0.0
1168,0.854717,-0.141929,0.12223,0.0
1169,0.874196,-0.112734,0.11573,0.0
1170,0.87778,-0.080628,0.107451,0.0
1171,0.8662,-0.047945,0.097615,0.0
1172,0.863468,-0.143382,0.090916,0.0
1173,0.861983,-0.111311,0.082005,0.0
1174,0.878107,-0.080812,0.074978,0.0
1175,0.872148,-0.048579,0.066139,0.0
1176,0.866104,-0.14413,0.059087,0.0
1177,0.880208,-0.113665,0.051329,0.0
1178,0.876232,-0.080948,0.042729,0.0
1179,0.867973,-0.048651,0.034004,0.0
1180,0.866642,-0.144375,0.026997,0.0
1181,0.884414,-0.114522,0.018992,0.0
1182,0.892107,-0.082729,0.01079,0.0
1183,0.886605,-0.049695,0.00248,0.0
1184,0.851229,-0.14196,-0.00497,0.0
1185,0.886478,-0.114947,-0.013418,0.0
1186,0.871983,-0.081016,-0.021403,0.0
1187,0.88509,-0.04992,-0.029873,0.0
1188,0.874085,-0.146086,-0.037453,0.0
1189,0.867557,-0.112647,-0.045083,0.0
1190,0.866645,-0.080673,-0.052931,0.0
1191,0.873454,-0.049264,-0.061482,0.0
1192,0.846567,-0.141638,-0.067703,0.0
1193,0.858415,-0.111612,-0.076343,0.0
1194,0.873052,-0.081423,-0.085511,0.0
1195,0.87956,-0.049762,-0.094304,0.0
1196,0.846483,-0.141776,-0.099306,0.0
1197,0.860947,-0.112247,-0.108606,0.0
1198,0.869352,-0.081231,-0.117432,0.0
1199,0.864658,-0.048768,-0.124951,0.0
1200,0.859799,-0.144469,-0.133412,0.0
1201,0.873042,-0.113979,-0.143075,0.0
1202,0.865465,-0.080868,-0.149518,0.0
1203,0.861471,-0.048588,-0.15696,0.0
1204,0.839792,-0.141409,-0.162608,0.0
1205,0.85557,-0.11185,-0.172884,0.0
1206,0.863294,-0.080665,-0.182243,0.0
1207,0.857051,-0.048038,-0.189202,0.0
1208,0.861057,-0.145608,-0.200489,0.0
1209,0.850517,-0.11134,-0.2053,0.0
1210,0.852089,-0.079618,-0.213375,0.0
1211,0.0,-0.0,-0.0,0.0
1212,0.0,-0.0,-0.0,0.0
1213,0.802079,-0.105427,-0.226175,0.0
1214,0.840494,-0.078386,-0.245086,0.0
1215,0.838479,-0.046117,-0.252895,0.0
1216,0.634544,-0.109715,0.192095,0.0
1217,0.0,-0.0,0.0,0.0
1218,0.760825,-0.073255,0.211253,0.0
1219,0.831524,-0.048523,0.221939,0.0
1220,0.0,-0.0,0.0,0.0
1221,0.0,-0.0,0.0,0.0
1222,0.766265,-0.074184,0.181701,0.0
1223,0.838325,-0.049801,0.189874,0.0
1224,0.0,-0.0,0.0,0.0
1225,0.0,-0.0,0.0,0.0
1226,0.765596,-0.074389,0.151609,0.0
1227,0.868265,-0.05234,0.163101,0.0
1228,0.803248,-0.138452,0.14563,0.0
1229,0.836492,-0.112796,0.142459,0.0
1230,0.858086,-0.083678,0.137169,0.0
1231,0.849951,-0.051683,0.127413,0.0
1232,0.843096,-0.14532,0.120694,0.0
1233,0.86268,-0.116634,0.114298,0.0
1234,0.874305,-0.085722,0.107088,0.0
1235,0.865889,-0.053259,0.097615,0.0
1236,0.858651,-0.148001,0.090503,0.0
1237,0.860297,-0.116465,0.081911,0.0
1238,0.867679,-0.085225,0.074131,0.0
1239,0.875814,-0.054176,0.066441,0.0
1240,0.856354,-0.147913,0.058483,0.0
1241,0.872569,-0.118126,0.050925,0.0
1242,0.876713,-0.086421,0.042778,0.0
1243,0.867658,-0.053976,0.034004,0.0
1244,0.866725,-0.14986,0.027027,0.0
1245,0.883695,-0.119946,0.018992,0.0
1246,0.890588,-0.088103,0.010778,0.0
1247,0.879297,-0.0547,0.00246,0.0
1248,0.854284,-0.147863,-0.004994,0.0
1249,0.89071,-0.121057,-0.013493,0.0
1250,0.874454,-0.086661,-0.021476,0.0
1251,0.88377,-0.055288,-0.029839,0.0
